station_id,ligne_id,station_place,ligne_num
78501,1,JAMAA EL FNA,L1N
78502,1,KOUTOUBIA,L1N
78503,1,HOTEL DE VILLE,L1N
78504,1,R.P BERDII,L1N
78505,1,CAREE EDEN,L1N
78506,1,PL ABDELMOUMEN,L1N
78507,1,PLACE D'ARMES,L1N
78508,1,F S T,L1N
78509,1,SEMIRAMIS,L1N
78510,1,DR KUDIA,L1N
78511,1,MCDO,L1N
78512,1,CAFE AMINE,L1N
78513,1,FAC SEMLALIA,L1N
78514,1,ROUIDATE,L1N
78501,2,JAMAA EL FNA,L2N
78502,2,KOUTOUBIA,L2N
78503,2,HOTEL DE VILLE,L2N
78555,2,BAB LAARISSA,L2N
78518,2,BAB DOUKALA,L2N
78620,2,GRAND POSTE,L2N
78621,2,OFFICE HAOUZE,L2N
79085,2,GARE ONCF,L2N
78622,2,GROUPE HONDA,L2N
78623,2,AR MENARA,L2N
78624,2,AIN MEZWAR,L2N
78625,2,IBN TOUMERT,L2N
78626,2,SOUK AZLI L5,L2N
78627,2,USINE COCACOLA,L2N
78628,2,PISCINE MASSIRA,L2N
78629,2,DR IZIKI,L2N
78630,2,AV ESSAOUIRA,L2N
78631,2,ST OLIBYA,L2N
78786,3,QWASS,L4N
78787,3,CLINIQUE AEROPORT,L4N
78788,3,AEOROPORT,L4N
78789,3,BOUAKAZ,L4N
78790,3,JARDIN MENARA,L4N
78791,3,MENARA MALL,L4N
79013,3,LE MERIDIEN,L4N
79014,3,LYCEE HASSAN 2,L4N
78661,3,OFFICE HAOUZE,L4N
78662,3,GRAND POSTE,L4N
78595,3,BAB DOUKALA,L4N
78531,3,HOTEL DE VILLE,L4N
78502,3,KOUTOUBIA,L4N
78501,4,JAMAA EL FNA,L3N
78502,4,KOUTOUBIA,L3N
78503,4,HOTEL DE VILLE,L3N
78555,4,BAB LAARISSA,L3N
78518,4,BAB DOUKALA,L3N
78596,4,BOUKAR. BAB DOUKALA,L3N
78597,4,ALFA 2000,L3N
78598,4,HOTEL REDOUANE,L3N
78599,4,RUE PALESTINE,L3N
78600,4,PSCINE MUNICIPALE,L3N
78809,4,PH NASR,L3N
78744,4,AMERCHICH,L3N
78879,4,ALWARDA,L3N
78723,4,CMR ISSIL,L3N
78725,4,MALIZIA 2,L3N
78726,4,MARJANE,L3N
78866,4,QUARTIER SAADA,L3N
735001,5,BAB GHMAT DEPART,L321
735002,5,AIN SLIM DWAR 1,L321
735003,5,AIN SLIM DWAR 2,L321
79604,6,MINISTRE TRANS DIV TAHNAOUT,L 40
79605,6,PROVINCE TAHNAOUT,L 40
79606,6,ALI BOUFARSS,L 40
79607,6,TAHNAOUT ANAPEC,L 40
79821,6,HOPITAL MED 5,L 40
72970,6,ZMOUMA,L 40
79822,6,DOUA SOR,L 40
79823,6,ZRAYB,L 40
79824,6,EZRIBA TADRARA,L 40
79825,6,OUED ISSIL 3,L 40
79826,6,DR BELGHALI,L 40
79827,6,AMEKHLIJ,L 40
79828,6,ESSBITI,L 40
79829,6,MOSQUE AAGRAB,L 40
79252,6,ENTREE OURIKA,L 40
79253,6,ARTISANA,L 40
79254,6,PH CENTRAL OURIKA,L 40
79255,6,OURIKA CENTRE,L 40
79256,6,TNIN OURIKA,L 40
79830,6,DOUAR LKHMIS,L 40
79800,6,TAMAZOUZT,L 40
72969,6,ENTREE TAMAZOUZT V,L 40
72968,6,RESTAURANT ASOUNFOU V,L 40
79801,6,CENTRE FORMATION DE FEMME,L 40
79802,6,OUSSOUSS,L 40
79803,6,SEDRA,L 40
79804,6,RTE AITOURIR,L 40
79831,6,BOUZALLOUM,L 40
79832,6,LGUEMRI,L 40
79833,6,GADJEN,L 40
79834,6,IGUERFEROUANE,L 40
79835,6,IGOUDAR,L 40
79836,6,ZAOUIA,L 40
79837,6,ZAOUIA 2,L 40
72971,6,AMANOUSS,L 40
79838,6,AIT FASSKA,L 40
79839,6,DOUAR LMARSS,L 40
79840,6,DR MY ALI,L 40
79841,6,SAHAM ASSURANCES,L 40
79842,6,SOUK AIT OURIR,L 40
79843,6,HASSAN SAGHIR,L 40
79458,6,PARQUE BUS AIT OURIR,L 40
69632,7,MARCHE SAADA,L332
69633,7,LWAD,L332
69634,7,MOULAY LYAMIN,L332
69635,7,LHANOUT,L332
69636,7,HDIDOUR,L332
69637,7,ECOLE HOUIDRA,L332
69638,7,HOUIDRA,L332
69639,7,DOUAR DRAOUA,L332
69640,7,MOUSQUE JADID,L332
69641,7,MOUSQUE LKDIM,L332
69642,7,DAR ZOUFRI,L332
69643,7,OULAD BEN SBAA,L332
72997,7,CENTRE OULAD BEN SBAA,L332
79129,7,SOUK OUDAYA,L332
78501,8,JAMAA EL FNA,L1
78502,8,KOUTOUBIA,L1
78503,8,HOTEL DE VILLE,L1
78504,8,R.P BERDII,L1
78505,8,CAREE EDEN,L1
78506,8,PL ABDELMOUMEN,L1
78507,8,PLACE D'ARMES,L1
78508,8,F S T,L1
78509,8,SEMIRAMIS,L1
78510,8,DR KUDIA,L1
78511,8,MCDO,L1
78512,8,CAFE AMINE,L1
78513,8,FAC SEMLALIA,L1
78514,8,ROUIDATE,L1
78501,9,JAMAA EL FNA,L2
78502,9,KOUTOUBIA,L2
78503,9,HOTEL DE VILLE,L2
78555,9,BAB LAARISSA,L2
78518,9,BAB DOUKALA,L2
78620,9,GRAND POSTE,L2
78621,9,OFFICE HAOUZE,L2
79085,9,GARE ONCF,L2
78622,9,GROUPE HONDA,L2
78623,9,AR MENARA,L2
78624,9,AIN MEZWAR,L2
78625,9,IBN TOUMERT,L2
78626,9,SOUK AZLI L5,L2
78627,9,USINE COCACOLA,L2
78628,9,PISCINE MASSIRA,L2
78629,9,DR IZIKI,L2
78630,9,AV ESSAOUIRA,L2
78631,9,ST OLIBYA,L2
78501,10,JAMAA EL FNA,L3
78502,10,KOUTOUBIA,L3
78503,10,HOTEL DE VILLE,L3
78555,10,BAB LAARISSA,L3
78518,10,BAB DOUKALA,L3
78596,10,BOUKAR. BAB DOUKALA,L3
78597,10,ALFA 2000,L3
78598,10,HOTEL REDOUANE,L3
78599,10,RUE PALESTINE,L3
78600,10,PSCINE MUNICIPALE,L3
78809,10,PH NASR,L3
78744,10,AMERCHICH,L3
78879,10,ALWARDA,L3
78723,10,CMR ISSIL,L3
78725,10,MALIZIA 2,L3
78726,10,MARJANE,L3
78866,10,QUARTIER SAADA,L3
78786,11,QWASS,L4
78787,11,CLINIQUE AEROPORT,L4
78788,11,AEOROPORT,L4
78789,11,BOUAKAZ,L4
78790,11,JARDIN MENARA,L4
78791,11,MENARA MALL,L4
79013,11,LE MERIDIEN,L4
79014,11,LYCEE HASSAN 2,L4
78661,11,OFFICE HAOUZE,L4
78662,11,GRAND POSTE,L4
78595,11,BAB DOUKALA,L4
78531,11,HOTEL DE VILLE,L4
78502,11,KOUTOUBIA,L4
78501,12,JAMAA EL FNA,L5
78502,12,KOUTOUBIA,L5
78503,12,HOTEL DE VILLE,L5
78555,12,BAB LAARISSA,L5
78518,12,BAB DOUKALA,L5
78620,12,GRAND POSTE,L5
78621,12,OFFICE HAOUZE,L5
79085,12,GARE ONCF,L5
78622,12,GROUPE HONDA,L5
78623,12,AR MENARA,L5
78624,12,AIN MEZWAR,L5
78625,12,IBN TOUMERT,L5
78626,12,SOUK AZLI L5,L5
78627,12,USINE COCACOLA,L5
78628,12,PISCINE MASSIRA,L5
78629,12,DR IZIKI,L5
78630,12,AV ESSAOUIRA,L5
78631,12,ST OLIBYA,L5
78632,12,OP TAFILELT,L5
78633,12,LY SALAH EDDINE,L5
78634,12,PH HAY HASSANI,L5
78635,12,CAFE EL MANZEH,L5
78636,12,MASS 1 C,L5
78637,12,MASS 2,L5
78638,12,RP DOHA,L5
78639,12,DOHA CENTRE,L5
78640,12,ENTREE DOHA,L5
78576,12,DOHA TERMINUS,L5
78663,13,BAB GHMAT TERMINUS,L6
78664,13,BAB GHMAT,L6
78665,13,LMPPE,L6
78666,13,BAB AHMER,L6
78667,13,LEMSELAH,L6
78668,13,SOUK SYBA,L6
78669,13,AIT AL ARIF,L6
78670,13,IMOUZER,L6
78671,13,HAY RYAD,L6
78672,13,BAB AGDAL,L6
78673,13,SIDI AMARA,L6
78674,13,BAB KSIBA,L6
78675,13,BAB RAB,L6
78676,13,SIDI MIMOUN,L6
78502,13,KOUTOUBIA,L6
78503,13,HOTEL DE VILLE,L6
78555,13,BAB LAARISSA,L6
78518,13,BAB DOUKALA,L6
78505,13,CAREE EDEN,L6
78506,13,PL ABDELMOUMEN,L6
78507,13,PLACE D'ARMES,L6
78557,13,HOPITAL AVICENNE,L6
78558,13,QUARTIER BAYARD,L6
78559,13,HAY ZAYTOUN 2,L6
78560,13,HAY ZAYTOUN,L6
78677,13,SIDI MBARK,L6
78678,13,QUARTIER HAOUZE,L6
78679,13,ECOLE QODS,L6
78680,13,DOUAR LAHRACHE,L6
78681,13,ACIMA,L6
78682,13,BANQUE POPULAIRE MASSIRA 1,L6
78683,13,LY MY RCHID,L6
78684,13,OP FARACHA,L6
78685,13,MASSIRA 3,L6
78706,14,TERMINU L7,L7
78669,14,AIT AL ARIF,L7
78707,14,TERRAIN SYBA,L7
78708,14,CLINIQUE LEMSALAH,L7
78704,14,BAB AHMER,L7
78705,14,LMPPE,L7
69694,14,BAB GHMAT,L7
78709,14,BAB GHMAT 2,L7
78710,14,BAB AYLAN,L7
78711,14,LOADA SAIDIA,L7
78712,14,DAR DBAGH,L7
78713,14,QCHICH,L7
78714,14,BAB LKHMIS,L7
78715,14,PH ARIHA,L7
78613,14,SPANA,L7
78614,14,TAQADOM,L7
78615,14,PSCINE MUNICIPALE,L7
78616,14,RUE PALESTINE,L7
78716,14,PAIN QUOTIDIEN,L7
78717,14,ENCG,L7
78718,14,PH ASSIF,L7
78719,14,BOCADILLOS CHOAIB,L7
78720,14,AMERCHICH,L7
78721,14,RUE UNIVRSITAIRE,L7
78722,14,AL BADII,L7
78723,14,CMR ISSIL,L7
78724,14,MALIZIA,L7
78725,14,MALIZIA 2,L7
78726,14,MARJANE,L7
78727,14,DIAR MARJANE,L7
78728,14,SAADA,L7
78729,14,BANQUE POPULAIRE,L7
78730,14,IZDIHAR,L7
78731,14,ALFADL,L7
78732,14,ENTREÚ MARCHÚ DE GROS,L7
78733,14,MARCHÚ GROS TERMINUS,L7
78686,15,MASSIRA 3,L9
78687,15,OP FARACHA,L9
78688,15,LY MY RCHID,L9
78689,15,BANQUE POPULAIRE MASSIRA 1,L9
78690,15,ACIMA,L9
78691,15,DOUAR LAHRACHE,L9
78692,15,ECOLE QODS,L9
78693,15,QUARTIER HAOUZE,L9
78755,15,COMPLEXE CULTUREL,L9
78756,15,LY IBN TOUMERT,L9
78656,15,IBN TOUMERT,L9
78657,15,AIN MZWAR,L9
78658,15,AR MENARA,L9
78659,15,GROUPE HONDA,L9
78660,15,GARE ONCF,L9
78661,15,OFFICE HAOUZE,L9
78662,15,GRAND POSTE,L9
78518,15,BAB DOUKALA,L9
78596,15,BOUKAR. BAB DOUKALA,L9
78597,15,ALFA 2000,L9
78598,15,HOTEL REDOUANE,L9
78599,15,RUE PALESTINE,L9
78600,15,PSCINE MUNICIPALE,L9
78601,15,TAQADOM,L9
78602,15,SPANA,L9
78748,15,PH ARIHA,L9
69695,15,BAB LKHMIS,L9
78749,15,QCHICH,L9
78750,15,DAR DBAGH,L9
78751,15,LOADA SAIDIA,L9
78752,15,BAB AYLAN,L9
78664,15,BAB GHMAT,L9
78665,15,LMPPE,L9
78666,15,BAB AHMER,L9
78667,15,LEMSELAH,L9
78668,15,SOUK SYBA,L9
78757,15,JBILAT,L9
78758,15,ALWAHA,L9
78759,15,DOUAR DLAM,L9
78501,16,JAMAA EL FNA,L10
78502,16,KOUTOUBIA,L10
78503,16,HOTEL DE VILLE,L10
78555,16,BAB LAARISSA,L10
78518,16,BAB DOUKALA,L10
78620,16,GRAND POSTE,L10
78621,16,OFFICE HAOUZE,L10
79085,16,GARE ONCF,L10
78622,16,GROUPE HONDA,L10
78623,16,AR MENARA,L10
78624,16,AIN MEZWAR,L10
78625,16,IBN TOUMERT,L10
78763,16,LY IBN TOUMERT,L10
78765,16,LY IBN TOUMERT 1,L10
78766,16,ANALIBE,L10
78767,16,RESIDENCE HARTI,L10
69696,16,ECOLE MANAR,L10
78768,16,MASSIRA1,L10
78769,16,ISTA OFPPT,L10
78684,16,OP FARACHA,L10
78685,16,MASSIRA 3,L10
78775,17,BERRADI 2 MHAMID,L11
78776,17,COMPLEXE HOUSSNA,L11
78777,17,CAFE ZAHRAT ALHOUSSA,L11
78778,17,MOSQUEE HOUSSNA,L11
78779,17,PH MAATLAH,L11
78780,17,MOSQUEE MAATLAH,L11
78781,17,ANNAHDA,L11
78782,17,ECOLE BADR,L11
78783,17,MHAMID 3,L11
78784,17,CAFE HICHAM,L11
78785,17,CAFE BOUGHAZ,L11
78786,17,QWASS,L11
78787,17,CLINIQUE AEROPORT,L11
78788,17,AEOROPORT,L11
78789,17,BOUAKAZ,L11
78790,17,JARDIN MENARA,L11
78791,17,MENARA MALL,L11
78792,17,SOFITEL,L11
78502,17,KOUTOUBIA,L11
78503,17,HOTEL DE VILLE,L11
78555,17,BAB LAARISSA,L11
78518,17,BAB DOUKALA,L11
78595,18,BAB DOUKALA,L12
78531,18,HOTEL DE VILLE,L12
69690,18,KOUTOUBIA,L12
78811,18,SOFITEL,L12
78812,18,MENARA MALL,L12
78813,18,JARDIN MENARA,L12
78814,18,BOUAKAZ,L12
78815,18,AEOROPORT,L12
78816,18,CLINIQUE AEROPORT,L12
78817,18,QWASS,L12
78841,18,GUEMASSA AVE,L12
78842,18,ANCIEN MHAMID 1 L 12,L12
78843,18,LES JARDINS DES ORANGERS,L12
78844,18,ENTREE SAADA 3 MHAMID,L12
78845,18,CHKILI,L12
78846,18,CAFE ALIBTISSAMA,L12
78847,18,RES IMAM SOUHILI,L12
78848,18,ENTREE MHAMID 9,L12
78849,18,RES BORJ GUEMASSA,L12
78850,18,MHAMID 9,L12
69698,19,MASSIRA 3,L13
78687,19,OP FARACHA,L13
78688,19,LY MY RCHID,L13
78873,19,MASSIRA 2,L13
78874,19,MASSIRA 1C,L13
78646,19,CAFE EL MANZEH,L13
78647,19,PH HAY HASSANI,L13
78648,19,LY SALAH EDDINE,L13
78875,19,MASS COTE ANWAL,L13
78876,19,OPERATION RAJAE,L13
78771,19,ECOLE MANAR,L13
78772,19,RESIDENCE HARTI,L13
78773,19,ANALIBE,L13
78774,19,LY IBN TOUMERT 1,L13
78756,19,LY IBN TOUMERT,L13
78656,19,IBN TOUMERT,L13
78657,19,AIN MZWAR,L13
78658,19,AR MENARA,L13
78659,19,GROUPE HONDA,L13
78660,19,GARE ONCF,L13
78661,19,OFFICE HAOUZE,L13
78662,19,GRAND POSTE,L13
78518,19,BAB DOUKALA,L13
78519,19,BEN TBIB,L13
78520,19,CLUB MINISTRE JUSTICE,L13
78521,19,ROUIDATE,L13
78522,19,FAC SEMLALIA,L13
78860,19,ECOLE BACHIR,L13
78861,19,ECOLE ZOLA,L13
78877,19,LYCEE CADI AYAD,L13
78878,19,ALWARDA,L13
78719,19,BOCADILLOS CHOAIB,L13
78720,19,AMERCHICH,L13
78721,19,RUE UNIVRSITAIRE,L13
78722,19,AL BADII,L13
78723,19,CMR ISSIL,L13
78724,19,MALIZIA,L13
78725,19,MALIZIA 2,L13
78726,19,MARJANE,L13
78727,19,DIAR MARJANE,L13
78728,19,SAADA,L13
78729,19,BANQUE POPULAIRE,L13
78730,19,IZDIHAR,L13
78871,19,ATTIJARI IZDIHAR,L13
78872,19,SANAWBAR,L13
78501,20,JAMAA EL FNA,L14
78503,20,HOTEL DE VILLE,L14
78555,20,BAB LAARISSA,L14
78518,20,BAB DOUKALA,L14
78620,20,GRAND POSTE,L14
78621,20,OFFICE HAOUZE,L14
79085,20,GARE ONCF,L14
78622,20,GROUPE HONDA,L14
78623,20,AR MENARA,L14
78624,20,AIN MEZWAR,L14
78883,20,DR LAASKAR,L14
78884,20,ISTA ISGI,L14
78885,20,ISTA ISIM,L14
78886,20,LY MOHAMED 6,L14
78887,20,IZIKI 1,L14
78888,20,FERAN TRAB,L14
78889,20,DAR RAIBA,L14
78890,20,PHARMACIE HILAL,L14
85062,20,ECOLE ASAFIR,L14
85063,20,COLLEGE IWI,L14
85064,20,COLLEGE AZLI,L14
85065,20,PISSINE AZLI,L14
85066,20,PH FAMILLE,L14
85067,20,JARDAIN AZLI,L14
85068,20,PATESRIE IMRAN,L14
85069,20,COLLEGE IWI 2,L14
78891,20,AZLI SUD,L14
69784,21,ARSET BILK,L15
78503,21,HOTEL DE VILLE,L15
78518,21,BAB DOUKALA,L15
78516,21,BEN TBIB,L15
78515,21,CLUB MINISTRE JUSTICE,L15
78514,21,ROUIDATE,L15
78513,21,FAC SEMLALIA,L15
85019,21,CAFE AMIN,L15
78901,21,MC DONALDS,L15
69785,21,JNAN AWRAD,L15
78902,21,"ATTIJARI S,GHANEM",L15
78501,22,JAMAA EL FNA,L16
78502,22,KOUTOUBIA,L16
78503,22,HOTEL DE VILLE,L16
78555,22,BAB LAARISSA,L16
78518,22,BAB DOUKALA,L16
78505,22,CAREE EDEN,L16
78506,22,PL ABDELMOUMEN,L16
78929,22,PETIT MARCHE,L16
78930,22,LY VIKTOR HUGO,L16
78931,22,MOSQUE SBAIS,L16
78932,22,DOUAR SBAIS 1,L16
78933,22,DOUAR SBAIS,L16
78934,22,PONT,L16
78935,22,ENTREE TARGA,L16
78936,22,CLINIQUE RAHMA,L16
78937,22,DOUAR SID DAOU,L16
78938,22,MOSQUE CHAOF,L16
78939,22,MARCHE NOA,L16
78940,22,GANDAFI 2,L16
78941,22,"WARDA , TARGA",L16
78942,22,GANDAFI 1,L16
78943,22,ISTA CHAOF,L16
78944,22,SIDI GHANM,L16
78945,22,PH DAKAR,L16
78946,22,PH BAB MANSOUR,L16
78947,22,AZZOUZIA,L16
78502,23,KOUTOUBIA,L17
78503,23,HOTEL DE VILLE,L17
78555,23,BAB LAARISSA,L17
78518,23,BAB DOUKALA,L17
78965,23,BOUKAR CAFE AYMANE,L17
78966,23,WILAYA,L17
78967,23,RMA QAMRA,L17
78968,23,TIKIDA,L17
78969,23,ECOLE IMAM ALI,L17
78970,23,TAMSNA,L17
78971,23,DIOUR LBOUNE,L17
78972,23,ATACADAO,L17
78973,23,HOTEL RIO,L17
78974,23,ATLASSI,L17
78975,23,DOUAR LGARNE,L17
78976,23,RUE OUARZAZATE,L17
78977,23,RUE OUARZAZATE 2,L17
78978,23,JENAIMA,L17
78979,23,DAR CHERIF,L17
78980,23,DAR CHERIF 1,L17
78981,23,CENTRE AMERICAIN ENTREE,L17
78982,23,CENTRE AMERICAIN,L17
79002,24,TERMINUS EL BARAKA,L18
79003,24,MOSQUÚ AMIRA,L18
79004,24,SWIKAT MAATLLAH,L18
79005,24,POSTE POLICE MAATLLAH,L18
79006,24,MAATLLAH 2,L18
79007,24,MAATLLAH,L18
79008,24,ALWAHA MHAMID,L18
79009,24,IMAM MOUSSLIM,L18
79010,24,ANCIEN MHAMID 2,L18
79011,24,ANCIEN MHAMID 1,L18
79012,24,MOHAMED BAQAL,L18
78784,24,CAFE HICHAM,L18
78785,24,CAFE BOUGHAZ,L18
78786,24,QWASS,L18
78787,24,CLINIQUE AEROPORT,L18
78788,24,AEOROPORT,L18
78789,24,BOUAKAZ,L18
78790,24,JARDIN MENARA,L18
78791,24,MENARA MALL,L18
79013,24,LE MERIDIEN,L18
79014,24,LYCEE HASSAN 2,L18
78661,24,OFFICE HAOUZE,L18
78662,24,GRAND POSTE,L18
78518,24,BAB DOUKALA,L18
78501,25,JAMAA EL FNA,L19
78502,25,KOUTOUBIA,L19
78518,25,BAB DOUKALA,L19
78505,25,CAREE EDEN,L19
79025,25,GARE TRAIN ONCF,L19
79016,25,LE MERIDIEN,L19
78812,25,MENARA MALL,L19
78813,25,JARDIN MENARA,L19
78815,25,AEOROPORT,L19
79024,25,ENTREE AEROPOT,L19
78663,26,BAB GHMAT TERMINUS,L20
78664,26,BAB GHMAT,L20
78665,26,LMPPE,L20
78666,26,BAB AHMER,L20
78667,26,LEMSELAH,L20
78668,26,SOUK SYBA,L20
78669,26,AIT AL ARIF,L20
78670,26,IMOUZER,L20
78671,26,HAY RYAD,L20
78672,26,BAB AGDAL,L20
78673,26,SIDI AMARA,L20
78674,26,BAB KSIBA,L20
78675,26,BAB RAB,L20
78676,26,SIDI MIMOUN,L20
78811,26,SOFITEL,L20
78812,26,MENARA MALL,L20
78813,26,JARDIN MENARA,L20
78814,26,BOUAKAZ,L20
78815,26,AEOROPORT,L20
78816,26,CLINIQUE AEROPORT,L20
78817,26,QWASS,L20
78818,26,CAFE BOUGHAZ,L20
78819,26,CAFE HICHAM,L20
79017,26,MOHAMED BAQAL,L20
79018,26,ANCIEN MHAMID 1,L20
79019,26,ANCIEN MHAMID 2,L20
79020,26,IMAM MOUSSLIM,L20
79021,26,ALWAHA MHAMID,L20
79022,26,MAATLLAH,L20
79023,26,MAATLLAH 2,L20
79026,26,PH SIMOU,L20
79027,26,TERMINUS MAATLLAH,L20
78816,27,CLINIQUE AEROPORT,L21
78817,27,QWASS,L21
78818,27,CAFE BOUGHAZ,L21
78819,27,CAFE HICHAM,L21
79017,27,MOHAMED BAQAL,L21
79018,27,ANCIEN MHAMID 1,L21
79019,27,ANCIEN MHAMID 2,L21
79020,27,IMAM MOUSSLIM,L21
79021,27,ALWAHA MHAMID,L21
79022,27,MAATLLAH,L21
79023,27,MAATLLAH 2,L21
79026,27,PH SIMOU,L21
79030,27,AUTO ECOLE TAIBA,L21
79031,27,IZIKI,L21
79032,27,DAR RAIBA 1 L21,L21
79033,27,FERAN TRAB L 21,L21
79034,27,AVENUE LAAYOUNE,L21
79035,27,AHBASS,L21
78772,27,RESIDENCE HARTI,L21
78773,27,ANALIBE,L21
78774,27,LY IBN TOUMERT 1,L21
78764,27,COMPLEXE CULTUREL,L21
78762,28,BAB DOUKALA CIMETIERE,L22
78620,28,GRAND POSTE,L22
78621,28,OFFICE HAOUZE,L22
79085,28,GARE ONCF,L22
78622,28,GROUPE HONDA,L22
78623,28,AR MENARA,L22
78624,28,AIN MEZWAR,L22
78625,28,IBN TOUMERT,L22
78626,28,SOUK AZLI L5,L22
78627,28,USINE COCACOLA,L22
78628,28,PISCINE MASSIRA,L22
78629,28,DR IZIKI,L22
78630,28,AV ESSAOUIRA,L22
78631,28,ST OLIBYA,L22
79096,28,COMUN DR IZIKI,L22
79097,28,MARJANE RTE AGADIR,L22
79098,28,MY YAZID,L22
79099,28,FEKHARA,L22
79100,28,ENTREE SALAM,L22
79101,28,CAIDAT SAADA,L22
79102,28,DR FRONCOIS,L22
79103,28,DR LBACHA,L22
79104,28,ENTREE SOUIHLA,L22
79105,28,STATION ZYAN,L22
79106,28,BOUTIQUE QADOR,L22
79107,28,AZIB FELIL,L22
79108,28,CORPERATIVE DE LAIT,L22
79109,28,CUMUN OUDAYA,L22
79110,28,SOUK OUDAYA,L22
79111,28,DR BEN SBEAA,L22
79112,28,STATION BABA,L22
79113,28,DR CHRARDA,L22
79114,28,KHOUADRA,L22
79115,28,KHOUADRA 1,L22
79116,28,AIT MBARK,L22
79117,28,ENTREE SIDI ZOUIN 2,L22
79118,28,PONT.,L22
79119,28,COMUN SIDI ZOUIN,L22
79120,28,SIDI ZOUINE,L22
78762,29,BAB DOUKALA CIMETIERE,L23
78505,29,CAREE EDEN,L23
78506,29,PL ABDELMOUMEN,L23
78929,29,PETIT MARCHE,L23
78930,29,LY VIKTOR HUGO,L23
78931,29,MOSQUE SBAIS,L23
78932,29,DOUAR SBAIS 1,L23
78933,29,DOUAR SBAIS,L23
78934,29,PONT,L23
78565,29,HAMMAM HILTON,L23
78566,29,CNSS,L23
78567,29,CARREFOUR,L23
78568,29,IMPOTS,L23
79165,29,ROUHI,L23
79166,29,BLOC 11,L23
79167,29,ECOLE BEN YAAKOUB,L23
79168,29,DOMAINE TARGA,L23
79169,29,RIAD SIROCCO,L23
79170,29,ECOLES MOURABITIYNE,L23
79171,29,DOMAINE MDPP,L23
79172,29,LMRABTINE 2,L23
79173,29,STATION CMH,L23
79174,29,TARGA B24,L23
78918,29,"ANCIEN TERMINUS S,GHANM",L23
79176,29,DR AASSILA,L23
79177,29,ECOLE AGRICULTURE,L23
79178,29,DR RAGUEB,L23
79179,29,DR RAGUEB 2,L23
79180,29,SOUIHLA,L23
79182,30,SIDI MIMOUN REGION,L24
79183,30,CEMETIERE BAB ROB,L24
79184,30,CHARIJ BGAR,L24
79185,30,CENTRAL POLICE BOUAKAZ,L24
79186,30,OIASIRIA,L24
79187,30,MOSQUE CHRIFIA,L24
79188,30,SELMANE CHRIFIA,L24
79189,30,COPREMA,L24
79190,30,OULED YAHYA,L24
79191,30,EDEN ANDALOU,L24
79192,30,ROYAL RANCHES,L24
79193,30,ROYAL PALM,L24
79194,30,UPM,L24
79195,30,ZARABA,L24
79196,30,DAR LAIN,L24
79197,30,AUBERGE TAMESLOHT,L24
79198,30,ENTREE TAMSLOHT,L24
79199,30,OFFICE AGRICULTURE,L24
79200,30,TAMSLOHT,L24
79182,31,SIDI MIMOUN REGION,L25
78695,31,BAB RAB,L25
78696,31,BAB KSIBA,L25
78697,31,SIDI AMARA,L25
79219,31,HOTEL MOGADOR,L25
79220,31,MAZAR,L25
79221,31,DR LEHNAA,L25
79222,31,PH RADIA LEHBICHAT,L25
79223,31,RESTAURANT BLADNA,L25
79224,31,TOUGGANA,L25
79225,31,PH MALAK,L25
79226,31,SIDI MOUSSA,L25
79227,31,JNANE LEILA,L25
79228,31,PLAGE ROUGE,L25
79229,31,OLIVE GARDEN,L25
79230,31,CAFE BAMHAOUI,L25
79231,31,LA VIE EN ROSE,L25
79232,31,HELICONIA,L25
79233,31,BOUAZZA,L25
79234,31,BOULAADAM,L25
79235,31,ATLAS TOWERS,L25
79236,31,AQUA PARC,L25
79237,31,O'ATLAS,L25
79238,31,EL HAMMADIA,L25
