station_id,ligne_id,station_place,ligne_num
79239,31,PH OUED ISSIL,L25
79240,31,EL KINANI SHOW ROOM,L25
79241,31,LE PARADIS DE BERBERE,L25
79242,31,MAS D'OURIKA,L25
79243,31,MOSQUEE ERRAHMA,L25
79244,31,STATION TOTAL RTE OURIKA,L25
79245,31,KM 29,L25
79246,31,RPT GHMAT,L25
79247,31,ANIMA,L25
79248,31,LE PARADIS DU SAFRAN,L25
79249,31,ATLAS OURIKA CAFE,L25
79250,31,FERDOS CAFE,L25
79251,31,AAGRAB,L25
79252,31,ENTREE OURIKA,L25
79253,31,ARTISANA,L25
79254,31,PH CENTRAL OURIKA,L25
79255,31,OURIKA CENTRE,L25
79256,31,TNIN OURIKA,L25
79055,32,GARE ROUTIERE,L26
78965,32,BOUKAR CAFE AYMANE,L26
78966,32,WILAYA,L26
78967,32,RMA QAMRA,L26
78968,32,TIKIDA,L26
78969,32,ECOLE IMAM ALI,L26
78970,32,TAMSNA,L26
78971,32,DIOUR LBOUNE,L26
78972,32,ATACADAO,L26
78973,32,HOTEL RIO,L26
78974,32,ATLASSI,L26
79306,32,EL MHEMDIA1,L26
79307,32,LMHEMDIA 2,L26
79308,32,MAAIZOU,L26
79309,32,DAR MOUNIRA,L26
79310,32,OULED JALLAL,L26
79311,32,SOUK SEBT,L26
79312,32,OULED HASSOUN,L26
79313,32,SOUK NUMERO JEMAA,L26
79314,32,ZITOUNA,L26
79315,32,APPLE GARDENS HOTEL,L26
79316,32,DAR BAKKA,L26
79317,32,PH DAR BAKKA,L26
79318,32,DAR SEGUIA,L26
79319,32,BA HSSINA,L26
79320,32,PEPINIAIRE OUIDAN,L26
79321,32,OUIDANE,L26
78762,33,BAB DOUKALA CIMETIERE,L27
78620,33,GRAND POSTE,L27
78621,33,OFFICE HAOUZE,L27
79085,33,GARE ONCF,L27
78622,33,GROUPE HONDA,L27
78623,33,AR MENARA,L27
78624,33,AIN MEZWAR,L27
78625,33,IBN TOUMERT,L27
78626,33,SOUK AZLI L5,L27
78627,33,USINE COCACOLA,L27
78628,33,PISCINE MASSIRA,L27
78629,33,DR IZIKI,L27
78630,33,AV ESSAOUIRA,L27
78631,33,ST OLIBYA,L27
78632,33,OP TAFILELT,L27
78633,33,LY SALAH EDDINE,L27
78634,33,PH HAY HASSANI,L27
78635,33,CAFE EL MANZEH,L27
78636,33,MASS 1 C,L27
78637,33,MASS 2,L27
78638,33,RP DOHA,L27
78639,33,DOHA CENTRE,L27
78640,33,ENTREE DOHA,L27
78576,33,DOHA TERMINUS,L27
79356,33,ROUTE ESSOUIHLA,L27
79357,33,HARAS REGIONAL,L27
79358,33,BANQUE POPULAIRE,L27
79359,33,LHAJ LBAZ,L27
79360,33,AFAQ,L27
79361,33,SALLE FETE BERGHALI,L27
79362,33,LEMBRABTIN,L27
79363,33,TISSAFINE,L27
79364,33,AUTOECOLE LMRABTINE,L27
79365,33,DR JAMAA,L27
79383,34,BAB DOUKKALA,L28
72873,34,BIEBA,L28
72874,34,KAMRA,L28
72875,34,AIN ITTI,L28
72876,34,NAKHLA,L28
72877,34,DIOUR LBOUNE,L28
72878,34,ATACADAO,L28
72879,34,ROND POINT OUARZAZAT,L28
72880,34,MAAIZO,L28
72881,34,OULAD JALAL,L28
72882,34,SOUK SEBT,L28
72883,34,OULED HASSOUN,L28
72884,34,NUMERO JAMAA,L28
72885,34,EL FARMA,L28
72886,34,DAR BAKA,L28
72887,34,DOUAR HSINA,L28
72888,34,DAR LHMRA,L28
72889,34,TERMINUS 26,L28
79384,34,RASS LHITT,L28
79385,34,CHRARDA,L28
79386,34,BENDRIOUICH,L28
79387,34,DAR LAATAR,L28
79388,34,GHRABIL,L28
79389,34,HAJ MILOUD,L28
79390,34,COMMUNE JAIDAT,L28
79391,34,DOUAR LBTMA,L28
79392,34,BILGNATER,L28
79393,34,TALAJAT LMNAIE,L28
79394,34,HSINIA,L28
79395,34,CAFE BEN ALLAL,L28
79396,34,AIT RAHL,L28
79397,34,SOUK LHAD,L28
79398,34,SISSAN,L28
79399,34,VILLAGE,L28
79400,34,COMMUNE RASS LAIN,L28
79401,34,DOUAR LMAACHAT,L28
79402,34,DOUAR LAAZIB,L28
79403,34,STATION AFRIQUIA,L28
79404,34,BOHOLA,L28
79405,34,TLOH,L28
79406,34,STATION TLOH,L28
79407,34,DOUAR HMIDA,L28
79408,34,DOUAR TOUMI,L28
79409,34,STATION HAJAR,L28
79410,34,CAFE GLASSIA,L28
79411,34,DAR CHABAB,L28
79412,34,COMMUNE TAMELALT,L28
79413,34,CAFE BOUSTANE,L28
78709,35,BAB GHMAT 2,L29
79416,35,OUED ISSIL,L29
79417,35,RTE WAHA,L29
79418,35,AMAN JENNA,L29
79419,35,CORALIA GROUPE ADDOHA,L29
79420,35,BOULHLIB,L29
79421,35,PLAQUE DJAJ,L29
79422,35,SAKKA BRIK,L29
79423,35,EL GUESSAB,L29
79424,35,STATION LA NATURE,L29
79425,35,DOUAR LAADAM,L29
79426,35,SAKKA BELHSSAN,L29
79427,35,LYCEE OUIDANE RTE AIT OURIR,L29
79428,35,ENTREE COUITER,L29
79429,35,POSTE CHOUITER,L29
79430,35,CHOUITER,L29
79431,35,ELBADSSIA,L29
79432,35,EL FERRAN,L29
79433,35,OULED LGARN,L29
79434,35,AYA BRIK,L29
79435,35,RESIDENCE TOURISTIQUE,L29
79436,35,RESEAUX POSTE,L29
79437,35,SAKKA BOUTOUIL,L29
79438,35,FERME LAFQIH,L29
79439,35,ALF TANSIFT,L29
79440,35,BOUTOUIL,L29
79441,35,ROUTE LOUZ,L29
79442,35,BOUTAMGERT,L29
79443,35,COMUN AIT FASSKA,L29
79444,35,RASS LGRILLAGE,L29
79445,35,LAAFAR,L29
79446,35,ENTREE AIT OURIR,L29
79447,35,AUTO ECOLE,L29
79448,35,AIT MANSOUR,L29
79449,35,WINXO,L29
79450,35,PH RIHAB,L29
79451,35,TOLIER,L29
79452,35,DR CHEMCH AIT OURIR,L29
79453,35,OMAR RAZO,L29
79454,35,COQ HARDY,L29
79455,35,STATION SAMIR,L29
79456,35,AMQDAR,L29
79457,35,BNO ZOURAN,L29
79458,35,PARQUE BUS AIT OURIR,L29
78960,36,PONT V,L30
78961,36,DOUAR SBAIS,L30
78962,36,DOUAR SBAIS 1,L30
78963,36,MOSQUE SBAIS,L30
85076,36,PIZZA HUT,L30
85078,36,LABORATOIR VICTOR HUGO,L30
78559,36,HAY ZAYTOUN 2,L30
85080,36,GARE ONCF,L30
79085,36,GARE ONCF,L30
78622,36,GROUPE HONDA,L30
85081,36,ROND POINT MENARA,L30
85083,36,HOSPITAL BN SINA,L30
78707,37,TERRAIN SYBA,L31
78909,37,"ANCIEN TERMINUS S,GHANM",L31
735001,38,BAB GHMAT DEPART,L32
735002,38,AIN SLIM DWAR 1,L32
735003,38,AIN SLIM DWAR 2,L32
69632,39,MARCHE SAADA,L33
69633,39,LWAD,L33
69634,39,MOULAY LYAMIN,L33
69635,39,LHANOUT,L33
69636,39,HDIDOUR,L33
69637,39,ECOLE HOUIDRA,L33
69638,39,HOUIDRA,L33
69639,39,DOUAR DRAOUA,L33
69640,39,MOUSQUE JADID,L33
69641,39,MOUSQUE LKDIM,L33
69642,39,DAR ZOUFRI,L33
69643,39,OULAD BEN SBAA,L33
72997,39,CENTRE OULAD BEN SBAA,L33
79129,39,SOUK OUDAYA,L33
79182,40,SIDI MIMOUN REGION,L35
79183,40,CEMETIERE BAB ROB,L35
79184,40,CHARIJ BGAR,L35
79185,40,CENTRAL POLICE BOUAKAZ,L35
79186,40,OIASIRIA,L35
79586,40,CHRIFIA,L35
79587,40,NORIA GOLF CLUB,L35
79588,40,COS,L35
79589,40,JNAN FAYZA,L35
72948,40,ALIANCES,L35
79590,40,ZARABA RTE TAHNAOUT,L35
79591,40,DOUAR CHIBANI,L35
79592,40,ECOLE ALAL BEN ABDLLH,L35
79593,40,AGHWATIM,L35
79594,40,JARDINS MANSOURIA,L35
79595,40,TADART,L35
79596,40,OULED RAHOU,L35
79597,40,ECOLE HMAN FETWAKI,L35
79598,40,BEN CHAIKH,L35
79599,40,COMUN AGHWATIM,L35
79600,40,TIDRARA,L35
79601,40,TOUGHMIRT,L35
79602,40,LES PARIS D ATLAS,L35
79603,40,LES JARDINS DES ROSES,L35
79604,40,MINISTRE TRANS DIV TAHNAOUT,L35
79605,40,PROVINCE TAHNAOUT,L35
79606,40,ALI BOUFARSS,L35
79607,40,TAHNAOUT ANAPEC,L35
79608,40,HOTEL NZAHA,L35
79609,40,SOUK TAHNAOUT,L35
79610,40,HEMMAM GUERMAI,L35
79611,40,ANCIEN TAHNAOUT,L35
79612,40,HAY SOUR,L35
79613,40,TLAT MAGHAN,L35
79614,40,TAHNAOUT,L35
79055,41,GARE ROUTIERE,L36
78596,41,BOUKAR. BAB DOUKALA,L36
78597,41,ALFA 2000,L36
78598,41,HOTEL REDOUANE,L36
78716,41,PAIN QUOTIDIEN,L36
78717,41,ENCG,L36
78718,41,PH ASSIF,L36
78879,41,ALWARDA,L36
78723,41,CMR ISSIL,L36
78724,41,MALIZIA,L36
78725,41,MALIZIA 2,L36
79653,41,MARJANE RTE CASA,L36
79654,41,IRAKI,L36
79655,41,ENTREE PALEMERAIS,L36
79656,41,PONT TANSIFT,L36
79657,41,DAR DMANA,L36
79658,41,ABWAB FELLAH,L36
79659,41,HOTEL OIASIRIA,L36
79660,41,HOTEL SANGHO,L36
79661,41,OUAHAT SIDI BRAHIM,L36
79662,41,CHEZ ALI,L36
79663,41,FANTAZIA,L36
79664,41,BEL AAGID,L36
78518,42,BAB DOUKALA,L38
78519,42,BEN TBIB,L38
78520,42,CLUB MINISTRE JUSTICE,L38
78521,42,ROUIDATE,L38
78522,42,FAC SEMLALIA,L38
78523,42,CAFE AMINE,L38
78718,42,PH ASSIF,L38
79686,42,MME PLAZA,L38
79653,42,MARJANE RTE CASA,L38
79654,42,IRAKI,L38
79687,42,RPT TANSIFT,L38
79688,42,GRAND TERRAIN,L38
79689,42,JENNAT ZITOUN,L38
79690,42,USINE JAOUDA,L38
79691,42,AUTOHALLL,L38
79692,42,MENARA BRIQUES,L38
79693,42,PEPSI,L38
79694,42,ENTREE AUTOROUTE CASA,L38
79695,42,ANNEXE PALEMAIRIE,L38
79696,42,RTE CASA,L38
79697,42,KM 21,L38
79698,42,DAR DLIMI,L38
79699,42,SALASS,L38
79700,42,BO KRICHA,L38
79701,42,SAKKA OULED TALHA,L38
79702,42,BIR NHASS,L38
79703,42,PH WAEL,L38
79704,42,ENTREE SIDI BOUATHMANE,L38
79705,42,SIDI BOUATHMANE,L38
79706,42,CENTRE AGRICULTURE,L38
79707,42,LA GARE,L38
79708,42,SAFWA GRAINS,L38
79709,42,DEKRA,L38
79710,42,USINE BIGOUR,L38
79711,42,DOUAR DOUABAT,L38
79712,42,LEMAATLA,L38
79713,42,USINE CITRAKO,L38
79714,42,ONEP RTE BENGUERIR,L38
79715,42,SAYD,L38
79716,42,LMANBHA,L38
79717,42,DRAA ZITOUN,L38
79718,42,SI SALEH,L38
79719,42,USINE OEUFS RHAMNA,L38
79720,42,JEMAA LEAARARCHA,L38
79721,42,ROSE DU DESERT,L38
79722,42,NZALT LAADAM,L38
79723,42,BASE MILITAIRE,L38
79724,42,RGUIBATE,L38
79725,42,AIR DE REPO,L38
79726,42,COMPLEXE CULTUREL 2,L38
79727,42,ENTREE BEN GUERIR,L38
79728,42,CENTRE DE FORMTION DES METIER,L38
79729,42,BEN GUERIR,L38
78709,43,BAB GHMAT 2,L39
79416,43,OUED ISSIL,L39
79417,43,RTE WAHA,L39
79775,43,AMELKIS 3,L39
79776,43,DOMAINE GRAOUA,L39
79777,43,MARADISE,L39
79778,43,BEN AMMAR,L39
79779,43,MAHAL,L39
79780,43,LBU,L39
72958,43,TERRE KHAYR,L39
72959,43,AALIMIA,L39
79781,43,MOSQUE BEN AAMAR,L39
72960,43,SRAYRI,L39
79782,43,SRAYRI 2,L39
79783,43,RIAD QODWA,L39
72961,43,PALAIS GHIAT,L39
79784,43,SIDI ABDLLAH GHIAT,L39
79785,43,PH ALBER,L39
79786,43,KM 19,L39
79787,43,RTE GHMAT,L39
79788,43,KASBAH AMEZROU,L39
79789,43,DOUAR KASBAH,L39
79790,43,MOSQUE TISILA,L39
79791,43,STATION DE CONCASSEUR,L39
79792,43,BOUCHERIE TARICHT,L39
79793,43,UNITE MEFTAH KHAYR,L39
79794,43,RTE AITOURIR,L39
79795,43,SEDRA,L39
79796,43,OUSSOUSS,L39
79797,43,CENTRE FORMATION DE FEMME,L39
79798,43,RESTAURANT ASOUNFOU,L39
79799,43,ENTREE TAMAZOUZT,L39
79800,43,TAMAZOUZT,L39
79865,44,AMIZMIZ,L41
79866,44,CENTRE AMIZMIZ,L41
79867,44,MUNISIPALITE AMIZMIZ,L41
79868,44,PISCINE AMIZMIZ,L41
79869,44,ENTREE AMIZMIZ,L41
79870,44,RIAD AMIZMIZ,L41
79871,44,TIGENZIWINE,L41
79872,44,SIDI BEDHAJ,L41
79873,44,KASBAH AGOUMAR,L41
79874,44,JNAN AICHA,L41
79875,44,COMUN BEDHAJ,L41
79876,44,COPERATIVE BARAKA,L41
79877,44,BERRAKA,L41
79878,44,DOUAR TAYZILT,L41
79879,44,LYCEE SAD NFIS,L41
79880,44,LALA TAKERKOUSST,L41
79881,44,DAR ZAGORA,L41
79882,44,TIWILI 2,L41
79883,44,TIWILI,L41
79884,44,DOUAR LHJAR 2,L41
79885,44,DOUAR LEHJAR,L41
79886,44,CTT,L41
79887,44,DIRECTION GUEMASSA,L41
79888,44,USINE GUEMASSA,L41
79889,44,TOUKHRIBIN 2,L41
79890,44,TOUKHRIBIN,L41
79891,44,KM 34,L41
79892,44,ASSOCIATION ELOUAFAA,L41
79893,44,ECOLE TASSAOUT,L41
79894,44,AGADIR TASSAOUT,L41
79895,44,AGADIR TASSAOUT 2,L41
79896,44,AZIB 2,L41
79897,44,AZIB SCOM,L41
79898,44,MAISON D'ENFANCE,L41
79899,44,DERB CHEMCH 2,L41
79900,44,DERB CHEMCH,L41
79901,44,DAR BOUIDAR,L41
79604,44,MINISTRE TRANS DIV TAHNAOUT,L41
79605,44,PROVINCE TAHNAOUT,L41
79606,44,ALI BOUFARSS,L41
79607,44,TAHNAOUT ANAPEC,L41
79821,44,HOPITAL MED 5,L41
78518,45,BAB DOUKALA,L43
78620,45,GRAND POSTE,L43
78621,45,OFFICE HAOUZE,L43
79085,45,GARE ONCF,L43
78622,45,GROUPE HONDA,L43
78623,45,AR MENARA,L43
78624,45,AIN MEZWAR,L43
78625,45,IBN TOUMERT,L43
78626,45,SOUK AZLI L5,L43
78627,45,USINE COCACOLA,L43
78628,45,PISCINE MASSIRA,L43
78629,45,DR IZIKI,L43
78630,45,AV ESSAOUIRA,L43
78631,45,ST OLIBYA,L43
79096,45,COMUN DR IZIKI,L43
79097,45,MARJANE RTE AGADIR,L43
79098,45,MY YAZID,L43
79099,45,FEKHARA,L43
79100,45,ENTREE SALAM,L43
79101,45,CAIDAT SAADA,L43
79102,45,DR FRONCOIS,L43
79103,45,DR LBACHA,L43
79104,45,ENTREE SOUIHLA,L43
79105,45,STATION ZYAN,L43
79106,45,BOUTIQUE QADOR,L43
79107,45,AZIB FELIL,L43
79108,45,CORPERATIVE DE LAIT,L43
79109,45,CUMUN OUDAYA,L43
79110,45,SOUK OUDAYA,L43
79111,45,DR BEN SBEAA,L43
79112,45,STATION BABA,L43
79113,45,DR CHRARDA,L43
79114,45,KHOUADRA,L43
79115,45,KHOUADRA 1,L43
79116,45,AIT MBARK,L43
72978,45,ENTREE SIDI ZOUIN,L43
79933,45,STATION HOULI,L43
72979,45,ENTREE AUTOROUTE,L43
79934,45,CIMENT DU MAROC,L43
79935,45,ENTEE MZOUDIA,L43
79936,45,MZOUDIA CENTRE,L43
79937,45,SORTIE MZOUDIA,L43
79938,45,OUAD BOULKHRASS,L43
79939,45,AIN BAYDA,L43
79940,45,ENTREE CHEMAIA,L43
79941,45,RESEAUX,L43
72980,45,DR BATMA,L43
79942,45,DR DRAWA,L43
79943,45,DR MACHO,L43
79944,45,MOSQUE CHICHAOUA,L43
79945,45,SALON NAHDA,L43
79946,45,ONE,L43
79947,45,HOPITAL M6 CHICHAOUA,L43
79948,45,THEATRE,L43
79949,45,CHICHAOUA,L43
79968,46,ASWAK SALAM,L44
78519,46,BEN TBIB,L44
78520,46,CLUB MINISTRE JUSTICE,L44
78521,46,ROUIDATE,L44
78522,46,FAC SEMLALIA,L44
78523,46,CAFE AMINE,L44
78901,46,MC DONALDS,L44
78902,46,"ATTIJARI S,GHANEM",L44
78903,46,IZDIHAR EN FACE SUZUKI,L44
78904,46,ANCIEN GARAGE ALSA,L44
69677,46,CENTRE POLICE 13EME,L44
79973,46,MARJANA,L44
69676,46,STATION DE TRAITEMENT D'EAU,L44
79974,46,ENTREE WAHA SIDI BRAHIM,L44
79975,46,CO GEMAT,L44
79976,46,DOUAR LQAYD,L44
79977,46,ILIMAR,L44
79978,46,PH CHICHID,L44
79979,46,EST MATERIAUX,L44
79980,46,ACHAHOUR,L44
79981,46,PH ABWAB TAMNSORT,L44
79982,46,SOSMG,L44
79983,46,ENTREE TAMNSORT,L44
79984,46,ALOMRANE,L44
79985,46,HARBIL,L44
79986,46,DRAA,L44
79987,46,LAACHACHE,L44
79988,46,USINE RKHAM,L44
79989,46,SIFRE,L44
79990,46,KM 53,L44
79991,46,SOUK KETTARA,L44
79992,46,COMUN LMNABHA,L44
79993,46,KETTARA,L44
79994,46,ENTREE KETTARA,L44
79995,46,LMASRD,L44
79996,46,USINE POULET,L44
79997,46,LAAZRI,L44
79998,46,BROYCHIM,L44
79999,46,DWIWATE,L44
69501,46,ENTRE CENTRE 44,L44
72983,46,CENTRE 44,L44
79182,47,SIDI MIMOUN REGION,L45
79183,47,CEMETIERE BAB ROB,L45
79184,47,CHARIJ BGAR,L45
79185,47,CENTRAL POLICE BOUAKAZ,L45
79186,47,OIASIRIA,L45
79187,47,MOSQUE CHRIFIA,L45
79188,47,SELMANE CHRIFIA,L45
79189,47,COPREMA,L45
79190,47,OULED YAHYA,L45
79191,47,EDEN ANDALOU,L45
79192,47,ROYAL RANCHES,L45
79193,47,ROYAL PALM,L45
79194,47,UPM,L45
79195,47,ZARABA,L45
69532,47,LAOUINA,L45
69533,47,DAR LAAIN,L45
69534,47,TAJ OMAYMA,L45
69535,47,RENTAL WEDDINGS TAJ,L45
69536,47,SHEMMOON SPA,L45
69537,47,OUMNAS,L45
72986,47,GUEMASSA,L45
79919,47,DAR ZAGORA,L45
79920,47,LALA TAKERKOUSST,L45
72977,47,LYCEE SAD NFIS V,L45
79921,47,DOUAR TAYZILT,L45
79922,47,BERRAKA,L45
79923,47,CORPERATIVE BARAKA,L45
79924,47,COMUN BEDHAJ,L45
79925,47,JNAN AICHA,L45
79926,47,KASBAH AGOUMAR,L45
79927,47,SIDI BEDHAJ,L45
79928,47,TIGENZIWINE,L45
79929,47,RIAD AMIZMIZ,L45
79930,47,ENTREE AMIZMIZ,L45
69645,47,PISCINE AMIZMIZ,L45
79931,47,MUNISIPALITE AMIZMIZ,L45
79932,47,CENTRE AMIZMIZ,L45
79081,47,AMIZMIZ,L45
78501,48,JAMAA EL FNA,L66
78502,48,KOUTOUBIA,L66
78503,48,HOTEL DE VILLE,L66
78555,48,BAB LAARISSA,L66
78518,48,BAB DOUKALA,L66
78620,48,GRAND POSTE,L66
78621,48,OFFICE HAOUZE,L66
79085,48,GARE ONCF,L66
78622,48,GROUPE HONDA,L66
78623,48,AR MENARA,L66
78624,48,AIN MEZWAR,L66
78625,48,IBN TOUMERT,L66
79041,48,SOUK AZLI,L66
79042,48,RUE TIZNIT,L66
78885,48,ISTA ISIM,L66
78886,48,LY MOHAMED 6,L66
78887,48,IZIKI 1,L66
78888,48,FERAN TRAB,L66
79043,48,MOSQUEE SOCOMA,L66
79044,48,RUE CHAJAR EL ARAK,L66
79045,48,DR BERRADA,L66
79046,48,MANFALOUTI,L66
79047,48,SOCOMA 1,L66
79048,48,SOCOMA,L66
79182,49,SIDI MIMOUN REGION,251
78695,49,BAB RAB,251
78696,49,BAB KSIBA,251
78697,49,SIDI AMARA,251
79219,49,HOTEL MOGADOR,251
79220,49,MAZAR,251
79221,49,DR LEHNAA,251
79222,49,PH RADIA LEHBICHAT,251
79223,49,RESTAURANT BLADNA,251
79224,49,TOUGGANA,251
79225,49,PH MALAK,251
79226,49,SIDI MOUSSA,251
79227,49,JNANE LEILA,251
79228,49,PLAGE ROUGE,251
79229,49,OLIVE GARDEN,251
79230,49,CAFE BAMHAOUI,251
79231,49,LA VIE EN ROSE,251
79232,49,HELICONIA,251
79233,49,BOUAZZA,251
79234,49,BOULAADAM,251
79235,49,ATLAS TOWERS,251
79236,49,AQUA PARC,251
79237,49,O'ATLAS,251
79238,49,EL HAMMADIA,251
79239,49,PH OUED ISSIL,251
79240,49,EL KINANI SHOW ROOM,251
79241,49,LE PARADIS DE BERBERE,251
79242,49,MAS D'OURIKA,251
79243,49,MOSQUEE ERRAHMA,251
79244,49,STATION TOTAL RTE OURIKA,251
79245,49,KM 29,251
69544,49,ENTREE GHMAT,251
72989,49,IAATARENE,251
69545,49,IMZOUREN,251
69546,49,GHMAT,251
79055,50,GARE ROUTIERE,L261
78965,50,BOUKAR CAFE AYMANE,L261
78966,50,WILAYA,L261
78967,50,RMA QAMRA,L261
78968,50,TIKIDA,L261
78969,50,ECOLE IMAM ALI,L261
78970,50,TAMSNA,L261
78971,50,DIOUR LBOUNE,L261
78972,50,ATACADAO,L261
78973,50,HOTEL RIO,L261
78974,50,ATLASSI,L261
79306,50,EL MHEMDIA1,L261
79307,50,LMHEMDIA 2,L261
79308,50,MAAIZOU,L261
79309,50,DAR MOUNIRA,L261
79310,50,OULED JALLAL,L261
79311,50,SOUK SEBT,L261
79312,50,OULED HASSOUN,L261
69550,50,PH NUMERO JEMAA,L261
69551,50,OULED BOUZID,L261
69552,50,ETTOUALEB,L261
79374,50,HARAS REGIONAL,L261
69553,50,KHREYF,L261
69554,50,BOUTIQUE JAMAL,L261
69555,50,MOULIN SRIDI,L261
69556,50,L HABITANT RESTAURANT,L261
69557,50,OULED SNAGUIA,L261
69558,50,OULED SNAGUIA 2,L261
69559,50,BOUTIQUE CHERRAT,L261
69560,50,RASS CHOUK,L261
69561,50,CHASSAMIR,L261
69562,50,KM 27,L261
69563,50,LYCEE SIDI DAOUD,L261
69564,50,BELAATTAR,L261
69565,50,SIDI DAOUD,L261
69566,50,LHAJ MBARK,L261
78591,50,HAY ZAYTOUN,L261
69568,50,DOUAR CHAMCH,L261
72991,50,BIN CHWANET,L261
72992,50,CENTRE FILTRATION,L261
69569,50,ZARABA RTE SIDI RAHAL,L261
69570,50,DR RESEAUX,L261
69571,50,DR BOUREBAA,L261
69572,50,ASIF NASSIM,L261
69573,50,DRHRAOUA,L261
69574,50,ECOLE HRAOUA,L261
69575,50,DR OULED GHERBAL,L261
69576,50,MOSQUE OULED GHERBAL,L261
69577,50,SEQAYA,L261
69578,50,PLAQUE FIAT,L261
69579,50,NAHL,L261
69580,50,CHARIJ,L261
69581,50,TAZEMOURT,L261
69582,50,ENTREE SIDI RAHAL,L261
69583,50,SIDI RAHAL CENTRE,L261
69584,50,SIDI RAHAL,L261
79055,51,GARE ROUTIERE,L262
78965,51,BOUKAR CAFE AYMANE,L262
78966,51,WILAYA,L262
78967,51,RMA QAMRA,L262
78968,51,TIKIDA,L262
78969,51,ECOLE IMAM ALI,L262
78970,51,TAMSNA,L262
78971,51,DIOUR LBOUNE,L262
78972,51,ATACADAO,L262
78973,51,HOTEL RIO,L262
78974,51,ATLASSI,L262
79306,51,EL MHEMDIA1,L262
79307,51,LMHEMDIA 2,L262
79308,51,MAAIZOU,L262
79309,51,DAR MOUNIRA,L262
79310,51,OULED JALLAL,L262
79311,51,SOUK SEBT,L262
79312,51,OULED HASSOUN,L262
69618,51,NUMERO JEMAA 1,L262
69619,51,LOT BADR,L262
69620,51,JNAN BRIK,L262
69621,51,LAHMINATE,L262
69622,51,ASSAKANE,L262
69623,51,DR AL HANA RESORT,L262
69624,51,ZAOUIAT BEN SASSI,L262
85015,52,ASWAK SALAM,L441
85016,52,MAJOREL,L441
85017,52,RWIDAT,L441
85018,52,SEMLLIA,L441
85019,52,CAFE AMIN,L441
85020,52,MACDO,L441
85021,52,NAJD,L441
85022,52,ENTRE IZDIHAR,L441
85023,52,MASSAR,L441
85024,52,POLICE13,L441
85025,52,MOSQUE MASSAR,L441
85026,52,RD AYACHI,L441
85027,52,TRAIT EAU,L441
85028,52,MOJAZIN,L441
85029,52,DR KAID1,L441
85030,52,DR KAID 2,L441
85031,52,OULAD MASOUD,L441
79980,52,ACHAHOUR,L441
85032,52,ST AFRIQUIA,L441
85033,52,ENTRE TAMNSORT,L441
85050,52,CAFE HAMDINO,L441
85051,52,ABASSIA,L441
85052,52,ECOL NAJAH,L441
85053,52,ST TAXI,L441
85054,52,JWAMIAA,L441
85055,52,MOSQUE AMINA,L441
85056,52,ECOL RIAD MAARIFA,L441
85057,52,DAR RIZK 1,L441
85058,52,DAR RIZK2,L441
85059,52,COMMUNE.HARBIL,L441
85060,52,STATION RESEAU,L441
85061,52,TERMINUS,L441
